"01910","MA","Essex County","42.47","-70.96","-4","1"
"01913","MA","Essex County","42.85","-70.92","-4","1"
"01915","MA","Essex County","42.55","-70.84","-4","1"
"01921","MA","Essex County","42.67","-70.98","-4","1"
"01922","MA","Essex County","42.75","-70.93","-4","1"
"01923","MA","Essex County","42.57","-70.95","-4","1"
"01929","MA","Essex County","42.63","-70.77","-4","1"
"01930","MA","Essex County","42.62","-70.66","-4","1"
"01931","MA","Essex County","42.62","-70.66","-4","1"
"01936","MA","Essex County","42.61","-70.86","-4","1"
"01937","MA","Essex County","42.57","-70.95","-4","1"
"01938","MA","Essex County","42.67","-70.83","-4","1"
"01940","MA","Essex County","42.53","-71.04","-4","1"
"01944","MA","Essex County","42.56","-70.76","-4","1"
"01945","MA","Essex County","42.5","-70.85","-4","1"
"01949","MA","Essex County","42.6","-71.01","-4","1"
"01950","MA","Essex County","42.81","-70.88","-4","1"
"01951","MA","Essex County","42.8","-71","-4","1"
"01952","MA","Essex County","42.83","-70.84","-4","1"
"01960","MA","Essex County","42.53","-70.97","-4","1"
"01961","MA","Essex County","42.53","-70.97","-4","1"
"01965","MA","Essex County","42.56","-70.86","-4","1"
"01966","MA","Essex County","42.64","-70.61","-4","1"
"01969","MA","Essex County","42.71","-70.87","-4","1"
"01970","MA","Essex County","42.51","-70.9","-4","1"
"01971","MA","Essex County","42.51","-70.89","-4","1"
"01982","MA","Essex County","42.62","-70.86","-4","1"
"01983","MA","Essex County","42.63","-70.95","-4","1"
"01984","MA","Essex County","42.6","-70.88","-4","1"
"01985","MA","Essex County","42.8","-71","-4","1"
"02018","MA","Plymouth County","42.17","-70.88","-4","1"
"02019","MA","Norfolk County","42.09","-71.47","-4","1"
"02020","MA","Plymouth County","42.08","-70.64","-4","1"
"02021","MA","Norfolk County","42.15","-71.13","-4","1"
"02025","MA","Norfolk County","42.23","-70.8","-4","1"
"02026","MA","Norfolk County","42.24","-71.17","-4","1"
"02027","MA","Norfolk County","42.24","-71.17","-4","1"
"02030","MA","Norfolk County","42.24","-71.27","-4","1"
"02031","MA","Bristol County","42.02","-71.17","-4","1"
"02032","MA","Norfolk County","42.15","-71.21","-4","1"
"02035","MA","Norfolk County","42.06","-71.24","-4","1"
"02038","MA","Norfolk County","42.08","-71.38","-4","1"
"02040","MA","Plymouth County","42.19","-70.76","-4","1"
"02041","MA","Plymouth County","42.1","-70.71","-4","1"
"02043","MA","Plymouth County","42.23","-70.88","-4","1"
"02044","MA","Plymouth County","42.23","-70.88","-4","1"
"02045","MA","Plymouth County","42.3","-70.9","-4","1"
"02047","MA","Plymouth County","42.19","-70.76","-4","1"
"02048","MA","Bristol County","42.02","-71.21","-4","1"
"02050","MA","Plymouth County","42.09","-70.7","-4","1"
"02051","MA","Plymouth County","42.15","-70.73","-4","1"
"02052","MA","Norfolk County","42.18","-71.3","-4","1"
"02053","MA","Norfolk County","42.13","-71.4","-4","1"
"02054","MA","Norfolk County","42.16","-71.35","-4","1"
"02055","MA","Plymouth County","42.19","-70.76","-4","1"
"02056","MA","Norfolk County","42.11","-71.31","-4","1"
"02059","MA","Plymouth County","42.1","-70.71","-4","1"
"02060","MA","Plymouth County","42.21","-70.76","-4","1"
"02061","MA","Plymouth County","42.16","-70.78","-4","1"
"02062","MA","Norfolk County","42.18","-71.19","-4","1"
"02065","MA","Plymouth County","42.1","-70.71","-4","1"
"02066","MA","Plymouth County","42.18","-70.73","-4","1"
"02067","MA","Norfolk County","42.11","-71.18","-4","1"
"02070","MA","Norfolk County","42.05","-71.35","-4","1"
"02071","MA","Norfolk County","42.09","-71.27","-4","1"
"02072","MA","Norfolk County","42.11","-71.1","-4","1"
"02081","MA","Norfolk County","42.13","-71.24","-4","1"
"02090","MA","Norfolk County","42.21","-71.21","-4","1"
"02093","MA","Norfolk County","42.06","-71.33","-4","1"
"02108","MA","Suffolk County","42.35","-71.06","-4","1"
"02109","MA","Suffolk County","42.35","-71.06","-4","1"
"02110","MA","Suffolk County","42.35","-71.06","-4","1"
"02111","MA","Suffolk County","42.35","-71.06","-4","1"
"02112","MA","Suffolk County","42.35","-71.06","-4","1"
"02113","MA","Suffolk County","42.35","-71.06","-4","1"
"02114","MA","Suffolk County","42.35","-71.06","-4","1"
"02115","MA","Suffolk County","42.35","-71.06","-4","1"
"02116","MA","Suffolk County","42.35","-71.06","-4","1"
"02117","MA","Suffolk County","42.35","-71.06","-4","1"
"02118","MA","Suffolk County","42.35","-71.06","-4","1"
"02119","MA","Suffolk County","42.35","-71.06","-4","1"
"02120","MA","Suffolk County","42.35","-71.06","-4","1"
"02121","MA","Suffolk County","42.35","-71.06","-4","1"
"02122","MA","Suffolk County","42.35","-71.06","-4","1"
"02123","MA","Suffolk County","42.35","-71.06","-4","1"
"02124","MA","Suffolk County","42.35","-71.06","-4","1"
"02125","MA","Suffolk County","42.35","-71.06","-4","1"
"02126","MA","Suffolk County","42.26","-71.1","-4","1"
"02127","MA","Suffolk County","42.35","-71.06","-4","1"
"02128","MA","Suffolk County","42.35","-71.06","-4","1"
"02129","MA","Suffolk County","42.38","-71.06","-4","1"
"02130","MA","Suffolk County","42.3","-71.11","-4","1"
"02131","MA","Suffolk County","42.28","-71.13","-4","1"
"02132","MA","Suffolk County","42.28","-71.16","-4","1"
"02133","MA","Suffolk County","42.35","-71.06","-4","1"
"02134","MA","Suffolk County","42.35","-71.13","-4","1"
"02135","MA","Suffolk County","42.35","-71.15","-4","1"
"02136","MA","Suffolk County","42.26","-71.11","-4","1"
"02137","MA","Suffolk County","42.25","-71.12","-4","1"
"02138","MA","Middlesex County","42.37","-71.11","-4","1"
"02139","MA","Middlesex County","42.37","-71.11","-4","1"
"02140","MA","Middlesex County","42.37","-71.11","-4","1"
"02141","MA","Middlesex County","42.37","-71.11","-4","1"
"02142","MA","Middlesex County","42.37","-71.11","-4","1"
"02143","MA","Middlesex County","42.39","-71.1","-4","1"
"02144","MA","Middlesex County","42.39","-71.1","-4","1"
"02145","MA","Middlesex County","42.39","-71.1","-4","1"
"02148","MA","Middlesex County","42.43","-71.05","-4","1"
"02149","MA","Middlesex County","42.4","-71.05","-4","1"
"02150","MA","Suffolk County","42.39","-71.03","-4","1"
"02151","MA","Suffolk County","42.41","-70.99","-4","1"
"02152","MA","Suffolk County","42.37","-70.98","-4","1"
"02153","MA","Middlesex County","42.42","-71.1","-4","1"
"02155","MA","Middlesex County","42.42","-71.1","-4","1"
"02156","MA","Middlesex County","42.42","-71.13","-4","1"
"02163","MA","Suffolk County","42.35","-71.06","-4","1"
"02169","MA","Norfolk County","42.26","-71","-4","1"
"02170","MA","Norfolk County","42.26","-71","-4","1"
"02171","MA","Norfolk County","42.26","-71","-4","1"
"02176","MA","Middlesex County","42.45","-71.05","-4","1"
"02180","MA","Middlesex County","42.47","-71.09","-4","1"
"02184","MA","Norfolk County","42.2","-71","-4","1"
"02185","MA","Norfolk County","42.2","-71","-4","1"
"02186","MA","Norfolk County","42.24","-71.08","-4","1"
"02187","MA","Norfolk County","42.26","-71.08","-4","1"
"02188","MA","Norfolk County","42.2","-70.94","-4","1"
"02189","MA","Norfolk County","42.2","-70.94","-4","1"
"02190","MA","Norfolk County","42.2","-70.94","-4","1"
"02191","MA","Norfolk County","42.2","-70.94","-4","1"
"02196","MA","Suffolk County","42.35","-71.06","-4","1"
"02199","MA","Suffolk County","42.35","-71.06","-4","1"
"02201","MA","Suffolk County","42.35","-71.06","-4","1"
"02203","MA","Suffolk County","42.35","-71.06","-4","1"
"02204","MA","Suffolk County","42.35","-71.06","-4","1"
"02205","MA","Suffolk County","42.35","-71.06","-4","1"
"02206","MA","Suffolk County","42.35","-71.06","-4","1"
"02207","MA","Suffolk County","42.35","-71.05","-4","1"
"02210","MA","Suffolk County","42.35","-71.06","-4","1"
"02211","MA","Suffolk County","42.35","-71.06","-4","1"
"02212","MA","Suffolk County","42.35","-71.06","-4","1"
"02215","MA","Suffolk County","42.35","-71.06","-4","1"
"02216","MA","Suffolk County","42.34","-71.07","-4","1"
"02217","MA","Suffolk County","42.35","-71.06","-4","1"
"02222","MA","Suffolk County","42.35","-71.06","-4","1"
"02228","MA","Suffolk County","42.35","-71.06","-4","1"
"02238","MA","Middlesex County","42.37","-71.11","-4","1"
"02239","MA","Middlesex County","42.36","-71.1","-4","1"
"02241","MA","Suffolk County","42.35","-71.06","-4","1"
"02266","MA","Suffolk County","42.35","-71.06","-4","1"
"02269","MA","Norfolk County","42.26","-71","-4","1"
"02283","MA","Suffolk County","42.35","-71.06","-4","1"
"02284","MA","Suffolk County","42.35","-71.06","-4","1"
"02293","MA","Suffolk County","42.35","-71.06","-4","1"
"02295","MA","Suffolk County","42.35","-71.06","-4","1"
"02297","MA","Suffolk County","42.35","-71.06","-4","1"
"02298","MA","Suffolk County","42.34","-71.05","-4","1"
"02301","MA","Plymouth County","42.08","-71.02","-4","1"
"02302","MA","Plymouth County","42.08","-71.02","-4","1"
"02303","MA","Plymouth County","42.08","-71.02","-4","1"
"02304","MA","Plymouth County","42.08","-71.02","-4","1"
"02305","MA","Plymouth County","42.08","-71.02","-4","1"
"02322","MA","Norfolk County","42.11","-71.03","-4","1"
"02324","MA","Plymouth County","41.98","-70.97","-4","1"
"02325","MA","Plymouth County","41.98","-70.97","-4","1"
"02327","MA","Plymouth County","42.06","-70.8","-4","1"
"02330","MA","Plymouth County","41.88","-70.76","-4","1"
"02331","MA","Plymouth County","42.04","-70.67","-4","1"
"02332","MA","Plymouth County","42.04","-70.67","-4","1"
"02333","MA","Plymouth County","42.03","-70.95","-4","1"
"02334","MA","Bristol County","42.03","-71.1","-4","1"
"02337","MA","Plymouth County","42.01","-70.96","-4","1"
"02338","MA","Plymouth County","41.98","-70.86","-4","1"
"02339","MA","Plymouth County","42.11","-70.81","-4","1"
"02340","MA","Plymouth County","42.11","-70.81","-4","1"
"02341","MA","Plymouth County","42.06","-70.85","-4","1"
"02343","MA","Norfolk County","42.14","-71","-4","1"
"02344","MA","Plymouth County","41.86","-70.9","-4","1"
"02345","MA","Plymouth County","41.92","-70.56","-4","1"
"02346","MA","Plymouth County","41.86","-70.9","-4","1"
"02347","MA","Plymouth County","41.85","-70.95","-4","1"
"02348","MA","Plymouth County","41.86","-70.9","-4","1"
"02349","MA","Plymouth County","41.86","-70.9","-4","1"
"02350","MA","Plymouth County","42.02","-70.84","-4","1"
"02351","MA","Plymouth County","42.11","-70.95","-4","1"
"02355","MA","Plymouth County","41.91","-70.79","-4","1"
"02356","MA","Bristol County","42.05","-71.1","-4","1"
"02357","MA","Bristol County","42.05","-71.1","-4","1"
"02358","MA","Plymouth County","42.09","-70.78","-4","1"
"02359","MA","Plymouth County","42.06","-70.8","-4","1"
"02360","MA","Plymouth County","41.95","-70.66","-4","1"
"02361","MA","Plymouth County","41.95","-70.66","-4","1"
"02362","MA","Plymouth County","41.95","-70.66","-4","1"
"02364","MA","Plymouth County","41.99","-70.71","-4","1"
"02366","MA","Plymouth County","41.83","-70.72","-4","1"
"02367","MA","Plymouth County","41.95","-70.81","-4","1"
"02368","MA","Norfolk County","42.17","-71.05","-4","1"
"02370","MA","Plymouth County","42.13","-70.91","-4","1"
"02375","MA","Bristol County","42.03","-71.1","-4","1"
"02379","MA","Plymouth County","42.01","-71","-4","1"
"02381","MA","Plymouth County","41.93","-70.59","-4","1"
"02382","MA","Plymouth County","42.08","-70.93","-4","1"
"02420","MA","Middlesex County","42.44","-71.23","-4","1"
"02421","MA","Middlesex County","42.44","-71.23","-4","1"
"02445","MA","Norfolk County","42.32","-71.14","-4","1"
"02446","MA","Norfolk County","42.32","-71.14","-4","1"
"02447","MA","Norfolk County","42.33","-71.13","-4","1"
"02451","MA","Middlesex County","42.38","-71.24","-4","1"
"02452","MA","Middlesex County","42.38","-71.24","-4","1"
"02453","MA","Middlesex County","42.38","-71.24","-4","1"
"02454","MA","Middlesex County","42.38","-71.24","-4","1"
"02455","MA","Middlesex County","42.39","-71.22","-4","1"
"02456","MA","Middlesex County","42.33","-71.2","-4","1"
"02457","MA","Norfolk County","42.29","-71.26","-4","1"
"02458","MA","Middlesex County","42.33","-71.2","-4","1"
"02459","MA","Middlesex County","42.31","-71.19","-4","1"
"02460","MA","Middlesex County","42.35","-71.2","-4","1"
"02461","MA","Middlesex County","42.31","-71.2","-4","1"
"02462","MA","Middlesex County","42.33","-71.25","-4","1"
"02464","MA","Middlesex County","42.31","-71.22","-4","1"
"02465","MA","Middlesex County","42.35","-71.22","-4","1"
"02466","MA","Middlesex County","42.34","-71.24","-4","1"
"02467","MA","Norfolk County","42.31","-71.16","-4","1"
"02468","MA","Middlesex County","42.32","-71.23","-4","1"
"02471","MA","Middlesex County","42.36","-71.17","-4","1"
"02472","MA","Middlesex County","42.36","-71.17","-4","1"
"02474","MA","Middlesex County","42.41","-71.16","-4","1"
"02475","MA","Middlesex County","42.41","-71.18","-4","1"
"02476","MA","Middlesex County","42.41","-71.16","-4","1"
"02477","MA","Middlesex County","42.36","-71.17","-4","1"
"02478","MA","Middlesex County","42.39","-71.18","-4","1"
"02479","MA","Middlesex County","42.39","-71.17","-4","1"
"02481","MA","Norfolk County","42.31","-71.27","-4","1"
"02482","MA","Norfolk County","42.3","-71.28","-4","1"
"02492","MA","Norfolk County","42.28","-71.24","-4","1"
"02493","MA","Middlesex County","42.36","-71.26","-4","1"
"02494","MA","Norfolk County","42.28","-71.24","-4","1"
"02495","MA","Middlesex County","42.33","-71.2","-4","1"
"02532","MA","Barnstable County","41.75","-70.61","-4","1"
"02534","MA","Barnstable County","41.66","-70.61","-4","1"
"02535","MA","Dukes County","41.34","-70.74","-4","1"
"02536","MA","Barnstable County","41.56","-70.55","-4","1"
"02537","MA","Barnstable County","41.73","-70.43","-4","1"
"02538","MA","Plymouth County","41.77","-70.64","-4","1"
"02539","MA","Dukes County","41.38","-70.53","-4","1"
"02540","MA","Barnstable County","41.56","-70.62","-4","1"
"02541","MA","Barnstable County","41.54","-70.6","-4","1"
"02542","MA","Barnstable County","41.75","-70.61","-4","1"
"02543","MA","Barnstable County","41.52","-70.66","-4","1"
"02552","MA","Dukes County","41.34","-70.73","-4","1"
"02553","MA","Barnstable County","41.71","-70.6","-4","1"
"02554","MA","Nantucket County","41.27","-70.1","-4","1"
"02556","MA","Barnstable County","41.64","-70.63","-4","1"
"02557","MA","Dukes County","41.45","-70.56","-4","1"
"02558","MA","Plymouth County","41.74","-70.66","-4","1"
"02559","MA","Barnstable County","41.69","-70.63","-4","1"
"02561","MA","Barnstable County","41.78","-70.53","-4","1"
"02562","MA","Barnstable County","41.79","-70.53","-4","1"
"02563","MA","Barnstable County","41.75","-70.49","-4","1"
"02564","MA","Nantucket County","41.27","-70","-4","1"
"02565","MA","Barnstable County","41.63","-70.64","-4","1"
"02568","MA","Dukes County","41.45","-70.6","-4","1"
"02571","MA","Plymouth County","41.76","-70.71","-4","1"
"02573","MA","Dukes County","41.45","-70.6","-4","1"
"02574","MA","Barnstable County","41.6","-70.64","-4","1"
"02575","MA","Dukes County","41.38","-70.67","-4","1"
"02576","MA","Plymouth County","41.78","-70.75","-4","1"
"02584","MA","Nantucket County","41.27","-70.1","-4","1"
"02601","MA","Barnstable County","41.65","-70.29","-4","1"
"02630","MA","Barnstable County","41.7","-70.3","-4","1"
"02631","MA","Barnstable County","41.76","-70.08","-4","1"
"02632","MA","Barnstable County","41.66","-70.34","-4","1"
"02633","MA","Barnstable County","41.67","-69.96","-4","1"
"02634","MA","Barnstable County","41.66","-70.34","-4","1"
"02635","MA","Barnstable County","41.62","-70.44","-4","1"
"02636","MA","Barnstable County","41.64","-70.34","-4","1"
"02637","MA","Barnstable County","41.7","-70.24","-4","1"
"02638","MA","Barnstable County","41.73","-70.2","-4","1"
"02639","MA","Barnstable County","41.66","-70.13","-4","1"
"02641","MA","Barnstable County","41.74","-70.15","-4","1"
"02642","MA","Barnstable County","41.83","-69.96","-4","1"
"02643","MA","Barnstable County","41.74","-69.98","-4","1"
"02644","MA","Barnstable County","41.68","-70.5","-4","1"
"02645","MA","Barnstable County","41.69","-70.07","-4","1"
"02646","MA","Barnstable County","41.66","-70.06","-4","1"
"02647","MA","Barnstable County","41.64","-70.3","-4","1"
"02648","MA","Barnstable County","41.67","-70.4","-4","1"
"02649","MA","Barnstable County","41.65","-70.48","-4","1"
"02650","MA","Barnstable County","41.7","-69.95","-4","1"
"02651","MA","Barnstable County","41.84","-69.97","-4","1"
"02652","MA","Barnstable County","42.04","-70.09","-4","1"
"02653","MA","Barnstable County","41.79","-70","-4","1"
"02655","MA","Barnstable County","41.62","-70.38","-4","1"
"02657","MA","Barnstable County","42.06","-70.2","-4","1"
"02659","MA","Barnstable County","41.68","-70.02","-4","1"
"02660","MA","Barnstable County","41.7","-70.15","-4","1"
"02661","MA","Barnstable County","41.67","-70.04","-4","1"
"02662","MA","Barnstable County","41.75","-69.99","-4","1"
"02663","MA","Barnstable County","41.89","-69.98","-4","1"
"02664","MA","Barnstable County","41.67","-70.2","-4","1"
"02666","MA","Barnstable County","42","-70.06","-4","1"
"02667","MA","Barnstable County","41.93","-70.03","-4","1"
